Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"breast cancer, invasive, ductal",0.002623533,0.001541911,0.002796894,0.000942446,0.000641357,0.001935232,0.002749627,0.00049815,0.002552495,0.000528495,0.001139501,0.001923365,0.002626195,0.006300957,0.003641102,0.000173856,0.908024669,0.018748239,0.022328293,0.001656742,0.006506484,0.000647295,0.008627184,0.000845971,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.00329122,0.002686141,0.929793298,0.001424659,0.000969514,0.002108222,0.004925509,0.000753034,0.005208408,0.000798906,0.001722541,0.003048797,0.002231521,0.004465655,0.004472936,0.000262812,0.002300665,0.003356835,0.002527023,0.001638755,0.006508883,0.000978491,0.013247367,0.001278822,"atypical, fibroadenoma, na"
"benign, cyst, na",0.009035155,0.006544031,0.016284689,0.003539259,0.002408549,0.013594701,0.788888991,0.00187075,0.012174403,0.001984709,0.004508116,0.006607976,0.018267632,0.01880694,0.010339715,0.000652899,0.015406151,0.008943244,0.006277843,0.004071134,0.019363904,0.00243085,0.024821574,0.003176958,"benign, cyst, na"
"breast cancer, in situ, ductal",0.000292079,0.000105366,0.000110923,0.000202793,6.03E-05,0.000221571,0.000111549,4.44E-05,0.000212216,4.71E-05,0.003221628,0.000339965,0.000121856,0.969049335,0.004811721,1.55E-05,0.014163207,0.000712349,0.003602565,0.000120561,0.000880745,5.77E-05,0.001419104,7.53E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",1.58E-05,1.18E-05,1.07E-05,2.31E-05,6.37E-06,0.001963697,5.55E-06,4.95E-06,2.63E-05,5.25E-06,1.13E-05,2.47E-05,2.02E-05,0.985230923,0.003212634,1.73E-06,0.008332523,0.000330764,5.54E-05,1.51E-05,0.000130528,6.43E-06,0.000545589,8.41E-06,"breast cancer, in situ, ductal"
"benign, cyst, na",0.004926638,0.003975738,0.011050142,0.002150228,0.001463281,0.008309541,0.877593875,0.001136549,0.007331571,0.001205783,0.002738845,0.00431912,0.006222977,0.007385941,0.00636179,0.00039666,0.004806087,0.005662325,0.003814019,0.002473362,0.009619552,0.00147683,0.023648923,0.001930118,"benign, cyst, na"
"breast cancer, invasive, ductal",0.114884019,0.001550676,0.00086529,0.000939761,0.000295561,0.000211747,0.012160386,0.000229566,0.001005034,0.00024355,0.000613666,0.000373957,0.020772833,0.006781199,0.001434334,8.01E-05,0.805277407,0.009347508,0.015655696,0.000605561,0.003225976,0.000298298,0.00275813,0.000389855,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.00226632,0.000500341,0.000620458,0.000209812,6.99E-05,5.40E-05,0.000163271,5.43E-05,0.00173513,5.76E-05,0.000152813,0.00020959,0.991006553,0.000684418,0.000425039,1.89E-05,0.000334901,0.000239764,0.000168097,0.000118145,0.000369385,7.05E-05,0.000378534,9.22E-05,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.016397979,0.012514032,0.020563379,0.004601573,0.003131478,0.009263829,0.015909124,0.002432258,0.014374122,0.002580422,0.005563712,0.010740554,0.011373637,0.018145388,0.013614474,0.000848867,0.01358037,0.012117594,0.008162147,0.00529309,0.022127062,0.01623404,0.756300569,0.004130527,"breast cancer, na, na"
"benign, cyst, na",0.015222193,0.011140756,0.027487643,0.008737806,0.00333684,0.014648207,0.717048645,0.002454667,0.046902277,0.002604196,0.006828994,0.009193745,0.016200617,0.013357807,0.015137642,0.000856688,0.007359073,0.010942287,0.008237346,0.005341856,0.016416475,0.003189592,0.033185959,0.004168582,"benign, cyst, na"
"benign, cyst, na",0.001092095,0.000881308,0.002449501,0.000476644,0.000324368,0.002495017,0.972604573,0.00025194,0.001632369,0.000267288,0.000607124,0.000957426,0.001594539,0.001637252,0.001410227,8.79E-05,0.001065372,0.001255176,0.000845459,0.000548274,0.001866841,0.000327371,0.00489406,0.000427852,"benign, cyst, na"
"atypical, atypical lobular hyperplasia, na",0.007827233,0.690190196,0.007721235,0.002359706,0.112607397,0.003450745,0.007741419,0.001247272,0.007371111,0.001323252,0.002853096,0.004527787,0.003541315,0.012011156,0.0087484,0.000435303,0.017100323,0.016974628,0.010189732,0.003055413,0.010217718,0.001620705,0.064766884,0.002118152,"atypical, atypical lobular hyperplasia, na"
"breast cancer, in situ, ductal",0.002570506,0.003320105,0.002580312,0.001874145,0.000723131,0.002325402,0.002024907,0.000561665,0.003492815,0.000595879,0.00128479,0.003212919,0.003903554,0.83353126,0.009847583,0.000196023,0.017205121,0.003836072,0.004790604,0.001481588,0.008294332,0.000729827,0.090663821,0.000953834,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.006700167,0.005406954,0.014517161,0.002924285,0.001990044,0.006638459,0.010110199,0.001545692,0.009970846,0.00163985,0.003535722,0.006835897,0.008463171,0.010044789,0.008651955,0.000539453,0.008630282,0.007700692,0.01977163,0.003363742,0.015644623,0.002008471,0.84074074,0.002624937,"breast cancer, na, na"
"breast cancer, invasive, ductal",1.73E-05,6.30E-06,0.00111447,1.15E-05,5.75E-06,9.82E-06,2.17E-05,4.47E-06,2.84E-05,4.74E-06,1.02E-05,1.72E-05,6.82E-06,0.006570586,7.43E-05,1.56E-06,0.988822937,0.001250511,0.001409943,2.29E-05,0.000123176,5.81E-06,0.000451715,7.59E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, lobular",0.010013088,0.006889752,0.019667126,0.004309877,0.002932972,0.012196931,0.013909699,0.002278076,0.015866093,0.002416848,0.005211026,0.016521722,0.013521807,0.159287781,0.529708266,0.000795057,0.014397307,0.062866025,0.009209163,0.007576407,0.018368427,0.00296013,0.065227605,0.003868691,"breast cancer, in situ, lobular"
"breast cancer, invasive, ductal",0.000227824,0.000150449,0.00016462,0.000106603,7.20E-05,0.000208859,0.000271613,5.60E-05,0.000256715,5.94E-05,0.000128,0.000197471,0.000238176,0.052005682,0.001104888,1.95E-05,0.936938286,0.001226631,0.003372392,0.000141201,0.001752956,7.27E-05,0.001132528,9.50E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.00550134,0.002470713,0.006640678,0.004100981,0.001863736,0.004018017,0.008326469,0.001447587,0.008037843,0.001535769,0.010268099,0.004624667,0.003099971,0.478812188,0.033554431,0.000505214,0.185780242,0.02921051,0.008476188,0.00432861,0.031585447,0.001880993,0.161471754,0.002458332,"breast cancer, in situ, ductal"
"benign, apocrine metaplasia, na",0.003080153,0.002593112,0.008019394,0.001515756,0.000907339,0.924342215,0.001973966,0.000704742,0.005064045,0.000747672,0.001612074,0.003549665,0.010386268,0.003221361,0.004186085,0.000245957,0.002153122,0.003028592,0.002364964,0.001533662,0.004795435,0.00091574,0.011861812,0.001196811,"benign, apocrine metaplasia, na"
"breast cancer, invasive, ductal",0.000216493,0.000128546,0.000174081,9.67E-05,7.96E-05,0.000158156,0.000265854,5.11E-05,0.000233918,5.42E-05,0.000116955,0.000152455,0.000202858,0.03511003,0.001184891,1.78E-05,0.729215205,0.003632379,0.00351935,0.000216496,0.003247958,6.64E-05,0.221771583,8.68E-05,"breast cancer, invasive, ductal"
"benign, radial scar, na",0.023264736,0.015609309,0.042739753,0.008442104,0.00574505,0.022870567,0.023923526,0.004462252,0.127340809,0.004734076,0.324001163,0.084311336,0.007887065,0.028998259,0.024977295,0.001557343,0.018568462,0.022231091,0.014974379,0.009710771,0.035211835,0.005798246,0.13506268,0.007577918,"benign, radial scar, na"
"breast cancer, na, ductal",0.019909216,0.015078985,0.03218203,0.008923351,0.006072552,0.01832334,0.027129874,0.004716627,0.0293312,0.005003947,0.010789134,0.018210988,0.024865584,0.071883619,0.026825765,0.001646121,0.098338775,0.02681859,0.018377906,0.011052809,0.374372542,0.006128781,0.136008322,0.008009905,"breast cancer, na, ductal"
"breast cancer, in situ, ductal",0.063748993,0.000928976,0.000484966,0.000472843,0.00017994,0.000103281,0.006376015,0.000115507,0.000613725,0.000122543,0.000308768,0.000188157,0.018603917,0.87541759,0.003606195,4.03E-05,0.017890513,0.001458045,0.001922171,0.00030469,0.00228416,0.000150089,0.00448264,0.000196157,"breast cancer, in situ, ductal"
"benign, radial scar, na",0.022877656,0.018313892,0.042533297,0.033055883,0.006381904,0.032130137,0.070346624,0.004694696,0.039601021,0.00498068,0.39353624,0.03484093,0.013103317,0.046466094,0.027885957,0.001638467,0.018278453,0.019959014,0.015706003,0.010216617,0.035525683,0.006100283,0.093854353,0.00797266,"benign, radial scar, na"
"breast cancer, invasive, lobular",0.003672334,0.000499993,0.00104785,0.000890563,0.000280088,0.000422587,0.000806851,0.000217548,0.021905871,0.0002308,0.00055202,0.000618655,0.027616382,0.0119473,0.052485071,7.59E-05,0.046592146,0.803563952,0.017140113,0.000617941,0.000957361,0.000282682,0.007206416,0.000369446,"breast cancer, invasive, lobular"
"benign, usual ductal hyperplasia, na",0.063387133,0.016485026,0.043151535,0.015836783,0.004789704,0.016794108,0.009676806,0.003720223,0.026877031,0.003946845,0.009355569,0.012276337,0.556738973,0.030750517,0.031422611,0.001298372,0.011387513,0.023963336,0.012018725,0.008095965,0.022108812,0.004834054,0.064766236,0.006317784,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.01969967,0.015204448,0.028660413,0.005482705,0.003731109,0.011962305,0.018955484,0.002897999,0.019181093,0.003074535,0.00662908,0.01398137,0.015924098,0.017497309,0.017213788,0.001011413,0.011690565,0.01291855,0.009725076,0.006306638,0.025048994,0.019342614,0.708939195,0.004921461,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.006253279,0.001506648,0.004945446,0.002948762,0.001325499,0.00325578,0.005304769,0.001029531,0.005085504,0.001092247,0.00235502,0.005226285,0.005822591,0.680597484,0.0268427,0.00035931,0.067785643,0.029844455,0.059924413,0.00469259,0.011304155,0.001337772,0.069411635,0.001748378,"breast cancer, in situ, ductal"
"atypical, atypical ductal hyperplasia, na",0.494443536,0.012303307,0.003834062,0.304939866,0.001019968,0.001487698,0.002708366,0.000792222,0.003915901,0.000840481,0.002010235,0.002502384,0.068132743,0.024141071,0.010007379,0.000276488,0.006576536,0.005413888,0.002551523,0.001724036,0.007679625,0.001029412,0.040323932,0.001345372,"atypical, atypical ductal hyperplasia, na"
"breast cancer, in situ, ductal",3.80E-05,2.34E-05,3.65E-05,2.00E-05,1.36E-05,3.11E-05,6.61E-05,1.06E-05,6.34E-05,1.12E-05,2.42E-05,3.44E-05,4.67E-05,0.993323803,0.000873268,3.69E-06,0.003810091,8.89E-05,0.00010599,4.82E-05,0.000442622,1.37E-05,0.000852789,1.79E-05,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",9.39E-05,2.66E-05,4.86E-05,5.34E-05,2.40E-05,4.33E-05,9.05E-05,1.86E-05,8.22E-05,1.98E-05,4.26E-05,5.56E-05,5.32E-05,0.024766646,0.000376135,6.51E-06,0.967375278,0.002463465,0.001597259,8.50E-05,0.000548265,2.42E-05,0.002073526,3.17E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.003884005,0.198086783,0.003134134,0.001765102,0.000845068,0.276383102,0.000961558,0.000656375,0.004165544,0.000696359,0.002490851,0.002514176,0.003413531,0.412617266,0.033854421,0.000229077,0.022603868,0.008616511,0.004272892,0.001731419,0.007363537,0.000852893,0.007746947,0.001114673,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.000871981,0.00030366,0.000788564,0.000523811,0.000277048,0.000758792,0.001050119,0.000203804,0.001006714,0.000216218,0.000466194,0.000895213,0.000725553,0.284757644,0.008957592,7.11E-05,0.121247314,0.004612834,0.031197725,0.004126334,0.01328194,0.000264822,0.523048878,0.000346105,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.000107856,3.24E-05,3.27E-05,6.08E-05,8.43E-06,0.001185977,4.32E-06,6.55E-06,4.36E-05,6.95E-06,1.66E-05,0.00039855,0.001800966,0.990903497,0.000140351,2.29E-06,0.004186143,5.29E-05,0.00017642,2.77E-05,6.83E-05,8.51E-06,0.000717173,1.11E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.003186121,0.001197189,0.00284273,0.006286648,0.000815672,0.006435743,0.001848151,0.000633542,0.003814827,0.000672135,0.001449208,0.004569827,0.002500997,0.486714303,0.391418576,0.000221109,0.003717565,0.049535491,0.002858299,0.001598668,0.003882499,0.000823224,0.021901496,0.001075899,"breast cancer, in situ, ductal"
"atypical, fibroadenoma, na",0.003737923,0.003016458,0.910207808,0.001631414,0.001110216,0.002227583,0.005640328,0.000862319,0.005325432,0.000914848,0.001972526,0.003195562,0.00217464,0.006318621,0.004826796,0.000300952,0.003646458,0.004296101,0.00289376,0.001876581,0.007844801,0.001120496,0.023393989,0.001464413,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.002098272,0.092326164,0.00060667,0.001081989,0.000339648,0.000968766,0.000568505,0.000263809,0.02433648,0.000279879,0.000603455,0.025096944,0.00045725,0.514245808,0.012815156,9.21E-05,0.20673947,0.010184058,0.041565362,0.001063495,0.001835632,0.000342793,0.061640475,0.000448008,"breast cancer, in situ, ductal"
"atypical, flat epithelial atypia, na",0.746548653,0.020760346,0.008797511,0.038849346,0.001546931,0.004623805,0.004003814,0.001201521,0.006924551,0.001274713,0.00274844,0.005976052,0.006522719,0.016126318,0.014268492,0.000419335,0.002139982,0.004724699,0.001921709,0.002815609,0.011276913,0.001561255,0.092927046,0.002040455,"atypical, atypical ductal hyperplasia, na"
"benign, apocrine metaplasia, na",0.007916745,0.00389579,0.012366712,0.002563878,0.001400337,0.874138713,0.00178249,0.00108766,0.006946338,0.001153916,0.002487986,0.007611129,0.008989671,0.007393204,0.010653242,0.000379597,0.001002311,0.004457212,0.001885478,0.00254879,0.006641473,0.001413304,0.029436965,0.001847093,"benign, apocrine metaplasia, na"
"atypical, atypical ductal hyperplasia, na",0.182460859,0.012311205,0.576591313,0.026469933,0.001075606,0.094961852,0.001821352,0.000835436,0.013150745,0.000886328,0.001956459,0.001884992,0.001246684,0.027356083,0.006301885,0.000291571,0.010044875,0.004255604,0.003116897,0.00181808,0.011847652,0.001085565,0.016810389,0.001418761,"atypical, fibroadenoma, na"
"benign, cyst, na",0.002177019,0.001756828,0.004882917,0.000950159,0.000646605,0.002692901,0.947669864,0.000502226,0.003254018,0.00053282,0.001210261,0.001908564,0.003178607,0.003263754,0.002811194,0.000175279,0.002123749,0.00250211,0.001685367,0.001092947,0.003721424,0.000652593,0.009755981,0.000852895,"benign, cyst, na"
"breast cancer, na, ductal",0.019909216,0.015078985,0.03218203,0.008923351,0.006072552,0.01832334,0.027129874,0.004716627,0.0293312,0.005003947,0.010789134,0.018210988,0.024865584,0.071883619,0.026825765,0.001646121,0.098338775,0.02681859,0.018377906,0.011052809,0.374372542,0.006128781,0.136008322,0.008009905,"breast cancer, na, ductal"
"breast cancer, invasive, ductal",0.001483336,3.26E-05,6.78E-06,9.71E-06,4.73E-06,5.22E-06,5.16E-06,2.87E-06,1.42E-05,3.05E-06,1.21E-05,6.73E-06,0.001983056,0.20574443,5.86E-05,1.00E-06,0.789492965,9.92E-05,0.000899653,8.16E-06,7.52E-05,3.73E-06,4.27E-05,4.88E-06,"breast cancer, invasive, ductal"
"atypical, atypical lobular hyperplasia, na",0.021379467,0.413697273,0.001571061,0.007577368,0.000605065,0.016118638,0.000445757,0.000469961,0.042633474,0.00049859,0.001192511,0.001257924,0.039593391,0.32453993,0.089222528,0.000164018,0.014982414,0.00728295,0.001640053,0.001101294,0.004261274,0.000610667,0.008356392,0.000798101,"atypical, atypical lobular hyperplasia, na"
"breast cancer, na, na",0.001834117,0.00148011,0.003973956,0.000800499,0.000544759,0.001817225,0.002767585,0.000423121,0.002729438,0.000448896,0.000967875,0.001871272,0.002316725,0.00274968,0.002368403,0.000147671,0.001789237,0.002108003,0.001419905,0.000920797,0.004282589,0.000549803,0.960969567,0.000718555,"breast cancer, na, na"
"breast cancer, na, na",0.001834117,0.00148011,0.003973956,0.000800499,0.000544759,0.001817225,0.002767585,0.000423121,0.002729438,0.000448896,0.000967875,0.001871272,0.002316725,0.00274968,0.002368403,0.000147671,0.001789237,0.002108003,0.001419905,0.000920797,0.004282589,0.000549803,0.960969567,0.000718555,"breast cancer, na, na"
"breast cancer, invasive, lobular",0.008033969,0.006663977,0.014877414,0.00400875,0.00272805,0.009048525,0.012415375,0.002118911,0.010857195,0.002247987,0.00484694,0.009370982,0.010589245,0.005961801,0.024083484,0.000739508,0.087958254,0.598956347,0.063500442,0.004965394,0.049801089,0.00275331,0.059874803,0.003598392,"breast cancer, invasive, lobular"
"benign, apocrine metaplasia, na",0.051851418,0.023206882,0.02554094,0.01145315,0.003854799,0.537466824,0.00758095,0.002994071,0.018126873,0.027075963,0.00684884,0.009682603,0.021391807,0.042031605,0.018959936,0.001044942,0.032106575,0.014847246,0.010047471,0.006515709,0.029908272,0.003890492,0.088488035,0.005084612,"benign, apocrine metaplasia, na"
"benign, papilloma, na",0.020769108,0.005904182,0.025585035,0.008166133,0.00367076,0.010175743,0.018648885,0.002851125,0.61382544,0.003024805,0.006521857,0.019608848,0.004778375,0.028040076,0.021288238,0.000995054,0.013896751,0.027961193,0.010990039,0.00620463,0.024347953,0.003704749,0.114199065,0.004841858,"benign, papilloma, na"
"atypical, atypical ductal hyperplasia, na",0.806762874,0.000821427,0.011283712,0.000471977,6.85E-05,2.32E-05,0.001418319,5.32E-05,0.000489531,5.64E-05,0.004512697,7.50E-05,0.001282222,0.161018148,0.00190709,1.86E-05,0.006306208,0.000458162,0.000185597,0.000124628,0.001243404,6.91E-05,0.001259646,9.03E-05,"atypical, atypical ductal hyperplasia, na"
"breast cancer, na, na",0.001834117,0.00148011,0.003973956,0.000800499,0.000544759,0.001817225,0.002767585,0.000423121,0.002729438,0.000448896,0.000967875,0.001871272,0.002316725,0.00274968,0.002368403,0.000147671,0.001789237,0.002108003,0.001419905,0.000920797,0.004282589,0.000549803,0.960969567,0.000718555,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.00064188,0.000418388,0.000727925,0.000381829,0.000228565,0.054755386,0.000391714,0.000177529,0.000804128,0.000188344,0.000406092,0.00064862,0.000796938,0.653928041,0.003575554,6.20E-05,0.196865961,0.003934461,0.047843583,0.000809176,0.001840054,0.000230681,0.030041791,0.000301485,"breast cancer, in situ, ductal"
"atypical, atypical lobular hyperplasia, na",0.015569353,0.730433226,0.004152418,0.006071365,0.001026775,0.002190317,0.001873596,0.003970361,0.005227464,0.002240812,0.003255185,0.069230989,0.10106656,0.018396936,0.009067988,0.000263611,0.002809973,0.006693627,0.00263002,0.002006446,0.003821142,0.000981466,0.005737502,0.00128271,"atypical, atypical lobular hyperplasia, na"
"benign, cyst, na",0.004008265,0.00327136,0.01043021,0.001735043,0.001180738,0.004268683,0.909619451,0.000917094,0.006625616,0.00097296,0.002210005,0.003807637,0.005900529,0.004823342,0.005447436,0.00032007,0.002801901,0.004088175,0.003077575,0.001995784,0.00737494,0.001191671,0.012374162,0.001557434,"benign, cyst, na"
"breast cancer, in situ, ductal",0.000646731,0.000439699,0.001066523,0.000308065,0.000209646,0.00059142,0.000744015,0.000162834,0.001134092,0.000172754,0.000372479,0.014820438,0.000888459,0.935477614,0.003438251,5.68E-05,0.01719314,0.001074271,0.001556184,0.000429533,0.002670749,0.000211587,0.016057935,0.00027653,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",4.29E-05,1.90E-05,1.52E-05,2.06E-05,1.11E-05,1.66E-05,3.46E-05,7.13E-06,8.31E-05,7.56E-06,1.63E-05,3.07E-05,2.56E-05,0.054771259,0.000143764,2.49E-06,0.940105855,0.000941819,0.001626441,3.25E-05,0.00020961,9.26E-06,0.001814054,1.21E-05,"breast cancer, invasive, ductal"
"benign, mastitis, na",0.035164945,0.029235989,0.078915007,0.01534772,0.010444489,0.034841087,0.053062059,0.01898033,0.052330684,0.008606541,0.018556779,0.035877306,0.044417851,0.052718777,0.04540867,0.002831246,0.034304492,0.040416081,0.027223391,0.017654162,0.073800892,0.010541199,0.245543674,0.013776639,"breast cancer, na, na"
"breast cancer, in situ, lobular",0.004892559,0.353802234,0.003017756,0.004306602,0.000916462,0.199420422,0.000869384,0.000711827,0.005465938,0.000755189,0.001628283,0.005428263,0.00283248,0.078280054,0.209201291,0.000248431,0.004169952,0.043381859,0.004296433,0.001668076,0.003446164,0.000924948,0.069126584,0.001208845,"atypical, atypical lobular hyperplasia, na"
