Single Label  Derived,"atypical, atypical ductal hyperplasia, na","atypical, atypical lobular hyperplasia, na","atypical, fibroadenoma, na","atypical, flat epithelial atypia, na","atypical, phyllodes, na","benign, apocrine metaplasia, na","benign, cyst, na","benign, mastitis, na","benign, papilloma, na","benign, pseudoangiomatous stromal hyperplasia, na","benign, radial scar, na"," benign, sclerosing adenosis, na","benign, usual ductal hyperplasia, na","breast cancer, in situ, ductal","breast cancer, in situ, lobular","breast cancer, in situ, na","breast cancer, invasive, ductal","breast cancer, invasive, lobular","breast cancer, invasive, na","breast cancer, metastasis, na","breast cancer, na, ductal","breast cancer, na, lobular","breast cancer, na, na","lymphoma, na, na",Scored Labels
"breast cancer, invasive, ductal",0.001753414,0.001137293,0.002422631,0.00072788,0.000513697,0.001577935,0.002258001,0.000397452,0.002093497,0.000396325,0.000911278,0.001540986,0.00196504,0.003562681,0.002913529,0.000138498,0.934037447,0.011353323,0.017117938,0.001332428,0.003367112,0.000512673,0.007345151,0.00062378,"breast cancer, invasive, ductal"
"atypical, fibroadenoma, na",0.003240241,0.00250065,0.929549456,0.001438599,0.001015282,0.002183526,0.005078477,0.000785533,0.005349233,0.000783307,0.001801072,0.003122946,0.002146502,0.004672822,0.00447131,0.00027373,0.002251977,0.003303905,0.002641648,0.001704746,0.006026367,0.00101326,0.01341271,0.001232854,"atypical, fibroadenoma, na"
"benign, cyst, na",0.008437971,0.006271485,0.017397333,0.003633207,0.002564113,0.014144377,0.78981638,0.001983878,0.012944059,0.001978256,0.004739113,0.006919501,0.016895957,0.018454552,0.010752114,0.00069131,0.014277735,0.008505935,0.006671528,0.004305366,0.017008722,0.002559005,0.025934549,0.003113593,"benign, cyst, na"
"breast cancer, in situ, ductal",9.18E-05,3.46E-05,4.07E-05,6.45E-05,2.12E-05,6.85E-05,4.20E-05,1.55E-05,7.69E-05,1.54E-05,0.001073889,0.000119891,4.54E-05,0.991814911,0.001217129,5.39E-06,0.002833673,0.000248024,0.001375713,4.15E-05,0.000190587,2.00E-05,0.000518658,2.43E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",2.56E-05,1.84E-05,1.82E-05,3.63E-05,1.08E-05,0.002870991,1.00E-05,8.33E-06,4.47E-05,8.31E-06,1.91E-05,4.17E-05,3.37E-05,0.976753056,0.005335597,2.90E-06,0.012954216,0.000599021,9.42E-05,2.51E-05,0.000148929,1.08E-05,0.000916853,1.31E-05,"breast cancer, in situ, ductal"
"benign, cyst, na",0.004635216,0.003675645,0.011218004,0.002129381,0.001502797,0.008124687,0.879849792,0.001162728,0.007492522,0.001159433,0.002777539,0.004343159,0.005910802,0.007839436,0.00630169,0.000405169,0.004463073,0.005170434,0.003910106,0.002523325,0.008607788,0.001499803,0.02347268,0.001824841,"benign, cyst, na"
"breast cancer, invasive, ductal",0.174153119,0.001129725,0.000782988,0.000823926,0.000263484,0.000183934,0.010663797,0.00020386,0.00084476,0.000203282,0.000549484,0.000343592,0.014308022,0.004065675,0.001381157,7.10E-05,0.764241993,0.005984327,0.014124097,0.000532246,0.001913126,0.000262959,0.00264945,0.000319948,"breast cancer, invasive, ductal"
"benign, usual ductal hyperplasia, na",0.001035235,0.000345259,0.000500162,0.000148319,5.94E-05,3.80E-05,0.000121507,4.60E-05,0.001421567,4.59E-05,0.000134243,0.000167458,0.993650675,0.000549987,0.000333052,1.60E-05,0.000262427,0.000193423,0.000141497,9.98E-05,0.000280398,5.93E-05,0.000277815,7.22E-05,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.013015581,0.010588886,0.020731021,0.004405664,0.00310927,0.009430394,0.015552673,0.00240567,0.014403439,0.002398853,0.005515726,0.01047966,0.010777133,0.018461227,0.013038124,0.000838289,0.011703243,0.010697569,0.008089963,0.005220731,0.018652843,0.015477324,0.771231234,0.003775575,"breast cancer, na, na"
"benign, cyst, na",0.014546376,0.010283886,0.027786566,0.008598452,0.003543171,0.015125462,0.712683797,0.002581939,0.048424169,0.002574623,0.00711398,0.009451711,0.015204093,0.014613875,0.014844329,0.000899712,0.007202863,0.010859478,0.008682732,0.005603265,0.017842548,0.003330445,0.034150317,0.004052219,"benign, cyst, na"
"benign, cyst, na",0.000989816,0.000784907,0.002395521,0.000454713,0.000320911,0.002303137,0.974108815,0.000248292,0.001609961,0.000247588,0.000593123,0.000927449,0.001419096,0.001674053,0.001345679,8.65E-05,0.000953056,0.001104108,0.000834974,0.000538837,0.001653809,0.000320272,0.004695504,0.000389681,"benign, cyst, na"
"atypical, atypical lobular hyperplasia, na",0.003448769,0.814147174,0.005327799,0.001390415,0.06712085,0.002381603,0.004706064,0.000759223,0.004545686,0.000757072,0.001740748,0.00293273,0.002153157,0.007295978,0.004906441,0.000264562,0.011428262,0.008206105,0.006286174,0.001847107,0.005553842,0.000979322,0.040629499,0.001191561,"atypical, atypical lobular hyperplasia, na"
"breast cancer, in situ, ductal",0.001964416,0.002492339,0.002422394,0.001552353,0.000673269,0.002164424,0.001902963,0.000520914,0.003251012,0.000519438,0.001194353,0.002648528,0.003123367,0.863914311,0.007892633,0.00018152,0.013519473,0.003164841,0.00397863,0.001360024,0.005746387,0.000671927,0.074322864,0.000817548,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.006754617,0.005356293,0.015648449,0.003103016,0.002189934,0.007334455,0.010954127,0.001694372,0.010918395,0.001689571,0.00388486,0.007381079,0.00861345,0.011423931,0.009183068,0.000590427,0.008242879,0.007534558,0.02011084,0.003677088,0.015004406,0.002185572,0.833865583,0.002659229,"breast cancer, na, na"
"breast cancer, invasive, ductal",1.32E-05,4.99E-06,0.001029546,8.51E-06,4.73E-06,8.93E-06,1.84E-05,3.66E-06,2.41E-05,3.65E-06,8.39E-06,1.46E-05,4.83E-06,0.004027516,6.00E-05,1.27E-06,0.99246496,0.000891563,0.001016366,1.85E-05,5.84E-05,4.72E-06,0.000303774,5.74E-06,"breast cancer, invasive, ductal"
"breast cancer, in situ, lobular",0.009536494,0.006433473,0.019651836,0.004310156,0.003041866,0.012596237,0.014282229,0.002353519,0.016251529,0.00234685,0.005396154,0.016556177,0.012548026,0.110118032,0.59056294,0.000820117,0.019235361,0.046228107,0.00945239,0.007890003,0.01914216,0.003035806,0.064516962,0.003693726,"breast cancer, in situ, lobular"
"breast cancer, invasive, ductal",0.000154213,0.000108596,0.000141967,7.72E-05,5.45E-05,0.000153792,0.000214352,4.22E-05,0.000203524,4.21E-05,9.67E-05,0.000152167,0.000175193,0.043914061,0.000763717,1.47E-05,0.948670864,0.000678981,0.002491562,0.000105422,0.000655977,5.44E-05,0.000968033,6.62E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.005391208,0.002563001,0.00745115,0.003738359,0.001995686,0.004537009,0.008929088,0.001544081,0.008709603,0.001539705,0.010802615,0.00528755,0.003211754,0.501685858,0.031880986,0.000538057,0.176961809,0.032184903,0.009037599,0.00449924,0.021977378,0.001991711,0.151118368,0.002423354,"breast cancer, in situ, ductal"
"benign, apocrine metaplasia, na",0.002685099,0.002086376,0.007147147,0.001364749,0.000841337,0.933957756,0.001818274,0.00065095,0.004539021,0.000649105,0.001492499,0.003200425,0.008080318,0.002990967,0.003705252,0.000226833,0.001866152,0.002639787,0.002189062,0.001412676,0.00431058,0.000839661,0.010284543,0.001021632,"benign, apocrine metaplasia, na"
"breast cancer, invasive, ductal",0.000321761,0.000209122,0.00032662,0.000158184,0.000134399,0.000284848,0.000467611,8.64E-05,0.000411197,8.61E-05,0.00019804,0.000267682,0.000332731,0.066149436,0.001798503,3.01E-05,0.628822505,0.005094589,0.006095974,0.000363993,0.00398791,0.000111415,0.284125179,0.00013556,"breast cancer, invasive, ductal"
"benign, radial scar, na",0.023225663,0.014435088,0.043314435,0.008388158,0.00591989,0.023755377,0.024256129,0.004580272,0.13447243,0.004567293,0.317810386,0.084243499,0.007413421,0.030881479,0.024823919,0.00159606,0.017373392,0.020367621,0.015402875,0.009940003,0.033841308,0.005908097,0.136294886,0.0071885,"benign, radial scar, na"
"breast cancer, na, ductal",0.013022013,0.009437398,0.022654232,0.005914035,0.004173793,0.012820749,0.018674362,0.003229302,0.020153997,0.003220151,0.007404151,0.012520539,0.015965985,0.04179021,0.018445326,0.001125295,0.107977778,0.016312715,0.01325342,0.00752076,0.552340686,0.004165479,0.082809627,0.005068222,"breast cancer, na, ductal"
"breast cancer, in situ, ductal",0.073179424,0.000666948,0.00050876,0.00051118,0.000196801,0.000111425,0.006734333,0.000126479,0.000620988,0.00012612,0.00034091,0.000213171,0.019189641,0.866828799,0.003339826,4.41E-05,0.016574312,0.001439628,0.002039962,0.000330216,0.001842114,0.000163145,0.004673335,0.000198502,"breast cancer, in situ, ductal"
"benign, radial scar, na",0.023918256,0.016518122,0.040611845,0.031871501,0.00676933,0.028052587,0.073803946,0.004932867,0.040919468,0.00491889,0.394785076,0.034725178,0.012588887,0.05103403,0.028078241,0.001718926,0.015835233,0.021642733,0.016588608,0.010705197,0.034048662,0.006362909,0.09182775,0.00774188,"benign, radial scar, na"
"breast cancer, invasive, lobular",0.002048877,0.000348557,0.000839954,0.000672149,0.000214947,0.000308075,0.000594968,0.000166306,0.017222317,0.000165835,0.000430245,0.000468957,0.022724399,0.006982876,0.073283762,5.80E-05,0.036763463,0.817874014,0.012542468,0.000465959,0.000699353,0.000214519,0.004649095,0.000261009,"breast cancer, invasive, lobular"
"benign, usual ductal hyperplasia, na",0.059437342,0.014765883,0.049403943,0.01703169,0.005365757,0.023940613,0.010587311,0.004151535,0.029599387,0.004139771,0.01054693,0.013254355,0.525285006,0.034605082,0.033685494,0.00144666,0.012891972,0.02418373,0.013354132,0.009009566,0.025483139,0.005355067,0.065960169,0.006515618,"benign, usual ductal hyperplasia, na"
"breast cancer, na, na",0.01609922,0.012746868,0.028202569,0.005266618,0.003716882,0.011914304,0.018591972,0.002875785,0.019050688,0.002867637,0.006593608,0.013485434,0.014862807,0.017621858,0.016369175,0.001002107,0.010448893,0.01209538,0.009670902,0.006240964,0.022062143,0.018501898,0.725198746,0.004513396,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.004815749,0.00126878,0.004471831,0.002685214,0.00113955,0.002880534,0.004701755,0.00088168,0.004497816,0.000879182,0.002021519,0.004651285,0.004622917,0.743409455,0.020353131,0.000307234,0.055233143,0.023839967,0.049151432,0.003987273,0.007393323,0.00113728,0.054286066,0.001383752,"breast cancer, in situ, ductal"
"atypical, atypical ductal hyperplasia, na",0.480366796,0.006582462,0.002913331,0.363142669,0.000838194,0.001498644,0.00217239,0.000648518,0.002989954,0.000646681,0.001677759,0.002066043,0.052302256,0.021222344,0.007897693,0.000225985,0.00494588,0.003994135,0.002086072,0.0014074,0.005305083,0.000836524,0.033215445,0.001017816,"atypical, atypical ductal hyperplasia, na"
"breast cancer, in situ, ductal",3.13E-05,1.98E-05,3.36E-05,1.69E-05,1.19E-05,2.89E-05,6.09E-05,9.24E-06,5.59E-05,9.22E-06,2.12E-05,3.08E-05,3.98E-05,0.995577157,0.000568789,3.22E-06,0.002315718,7.00E-05,9.19E-05,4.18E-05,0.000220766,1.19E-05,0.000714602,1.45E-05,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",7.71E-05,2.43E-05,5.09E-05,5.19E-05,2.20E-05,4.38E-05,8.65E-05,1.70E-05,7.85E-05,1.70E-05,3.90E-05,5.28E-05,4.60E-05,0.0175706,0.000336693,5.93E-06,0.976084471,0.001936979,0.001437281,7.70E-05,0.00026481,2.20E-05,0.001630738,2.67E-05,"breast cancer, invasive, ductal"
"breast cancer, in situ, ductal",0.002340981,0.377820075,0.002550418,0.001113954,0.000586389,0.161297336,0.000686579,0.000453694,0.002846825,0.000452409,0.001889407,0.00181989,0.00194461,0.3872554,0.021492666,0.000158096,0.014102596,0.005080099,0.002917576,0.001184525,0.004319301,0.000585221,0.006389918,0.00071205,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.00064066,0.000233642,0.000693378,0.000386964,0.00022836,0.000644242,0.000887405,0.000166408,0.000848914,0.000165936,0.00038154,0.000720373,0.00051959,0.277355433,0.006856245,5.80E-05,0.090039574,0.002939627,0.033041913,0.003368117,0.007149925,0.000214649,0.572198153,0.000261168,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.000119082,4.02E-05,5.27E-05,8.75E-05,1.22E-05,0.001333384,6.02E-06,9.43E-06,6.23E-05,9.40E-06,2.44E-05,0.000524371,0.002736293,0.989080429,0.000173692,3.28E-06,0.004394651,7.33E-05,0.000233587,3.97E-05,7.96E-05,1.22E-05,0.000878111,1.48E-05,"breast cancer, in situ, ductal"
"breast cancer, in situ, ductal",0.003060891,0.001042087,0.002680404,0.007201318,0.000811559,0.005771871,0.001886871,0.000627911,0.003819053,0.000626131,0.001439675,0.004106252,0.002144077,0.267354071,0.631224632,0.000218804,0.003588536,0.030679258,0.003222676,0.001569311,0.004130931,0.000809942,0.020998247,0.000985473,"breast cancer, in situ, lobular"
"atypical, fibroadenoma, na",0.003497687,0.002773604,0.912324369,0.001606809,0.001133995,0.00230762,0.005672283,0.000877382,0.005399976,0.000874896,0.002011665,0.003240347,0.002078158,0.006536315,0.004755191,0.000305736,0.00336779,0.003901557,0.002950526,0.001904076,0.00680296,0.001131736,0.023168532,0.001377006,"atypical, fibroadenoma, na"
"breast cancer, in situ, ductal",0.001616492,0.113617502,0.000745167,0.001052077,0.000357354,0.000990532,0.000635437,0.000276488,0.026603498,0.000275704,0.000633932,0.027450811,0.000470872,0.474644035,0.009825904,9.63E-05,0.232149795,0.008199549,0.042426798,0.001115118,0.001573415,0.000356642,0.054452468,0.000433933,"breast cancer, in situ, ductal"
"atypical, flat epithelial atypia, na",0.811472118,0.0097181,0.00612893,0.026032485,0.001134271,0.003471702,0.002998016,0.000877595,0.00462812,0.000875109,0.002012153,0.0043717,0.003870606,0.01063885,0.009137371,0.00030581,0.001934281,0.003695622,0.001694906,0.002043843,0.007272511,0.001132011,0.08317636,0.001377341,"atypical, atypical ductal hyperplasia, na"
"benign, apocrine metaplasia, na",0.007754383,0.003388406,0.011825274,0.002444327,0.001407048,0.876408279,0.0018228,0.001088645,0.006844782,0.001085561,0.002496049,0.007569824,0.008390882,0.006386031,0.009748676,0.000379354,0.001194543,0.004754679,0.002188044,0.002535359,0.00694555,0.001404244,0.030228667,0.001708573,"benign, apocrine metaplasia, na"
"atypical, atypical ductal hyperplasia, na",0.22175467,0.00889088,0.547164738,0.022211976,0.00106446,0.100852549,0.001913991,0.000823582,0.01111332,0.000821249,0.001934836,0.001991821,0.000982968,0.023704125,0.005801127,0.000286989,0.008446851,0.004038531,0.003042938,0.001787319,0.01021977,0.001062339,0.018796621,0.00129257,"atypical, fibroadenoma, na"
"benign, cyst, na",0.002043084,0.00162013,0.004944607,0.000938576,0.000662394,0.002744026,0.948568165,0.0005125,0.003323127,0.000511048,0.001224268,0.001914353,0.002929164,0.003455421,0.002777623,0.000178588,0.001967208,0.002278994,0.001723474,0.001112217,0.003413636,0.000661075,0.009692018,0.000804343,"benign, cyst, na"
"breast cancer, na, ductal",0.013022013,0.009437398,0.022654232,0.005914035,0.004173793,0.012820749,0.018674362,0.003229302,0.020153997,0.003220151,0.007404151,0.012520539,0.015965985,0.04179021,0.018445326,0.001125295,0.107977778,0.016312715,0.01325342,0.00752076,0.552340686,0.004165479,0.082809627,0.005068222,"breast cancer, na, ductal"
"breast cancer, invasive, ductal",0.001663971,2.87E-05,7.41E-06,8.43E-06,4.89E-06,4.45E-06,5.36E-06,2.96E-06,1.36E-05,2.95E-06,1.39E-05,7.14E-06,0.001755844,0.090715654,5.54E-05,1.03E-06,0.904577374,8.32E-05,0.000940369,8.30E-06,4.10E-05,3.82E-06,4.99E-05,4.65E-06,"breast cancer, invasive, ductal"
"atypical, atypical lobular hyperplasia, na",0.009125997,0.389650017,0.001460685,0.006856584,0.000508625,0.013970907,0.000376689,0.000393527,0.035683174,0.000387644,0.001018081,0.001219688,0.035309926,0.399058491,0.068422303,0.00013713,0.013329308,0.008489714,0.001376005,0.000916491,0.003103629,0.000507611,0.008080333,0.000617621,"breast cancer, in situ, ductal"
"breast cancer, na, na",0.001762327,0.001397494,0.00408279,0.000809599,0.000571369,0.001913611,0.002858008,0.000442074,0.002848686,0.000440821,0.001013587,0.001925775,0.00224731,0.002980584,0.002395927,0.000154047,0.001696878,0.001965819,0.001486637,0.000959378,0.003914755,0.000570231,0.960868299,0.000693812,"breast cancer, na, na"
"breast cancer, na, na",0.001762327,0.001397494,0.00408279,0.000809599,0.000571369,0.001913611,0.002858008,0.000442074,0.002848686,0.000440821,0.001013587,0.001925775,0.00224731,0.002980584,0.002395927,0.000154047,0.001696878,0.001965819,0.001486637,0.000959378,0.003914755,0.000570231,0.960868299,0.000693812,"breast cancer, na, na"
"breast cancer, invasive, lobular",0.004340878,0.003306453,0.008560928,0.002116165,0.00149347,0.005001881,0.00688898,0.001155511,0.006086424,0.001152237,0.00264936,0.005033677,0.005455286,0.003902059,0.011155539,0.000402654,0.035854425,0.801797926,0.036584608,0.002691085,0.011671098,0.001490495,0.039395124,0.001813515,"breast cancer, invasive, lobular"
"benign, apocrine metaplasia, na",0.035117313,0.019336548,0.024601486,0.009997143,0.003757956,0.592196822,0.007823904,0.002907565,0.017454559,0.019797338,0.006666472,0.0097423,0.016551528,0.041592941,0.017305974,0.001013181,0.027120924,0.012929402,0.009777772,0.006309932,0.026711704,0.00375047,0.082973503,0.004563273,"benign, apocrine metaplasia, na"
"benign, papilloma, na",0.01847752,0.00557447,0.024806004,0.008882935,0.003769737,0.010735234,0.018856354,0.00291668,0.622208118,0.002908415,0.006687371,0.019753456,0.004398783,0.029590122,0.021004381,0.001016358,0.013911809,0.023870567,0.012668688,0.006329712,0.022615058,0.003762227,0.110678427,0.004577578,"benign, papilloma, na"
"atypical, atypical ductal hyperplasia, na",0.774837315,0.000516163,0.008039,0.000346611,5.33E-05,1.65E-05,0.001125241,4.13E-05,0.000329245,4.12E-05,0.003366841,6.19E-05,0.000804986,0.203082904,0.001217449,1.44E-05,0.003517867,0.000288775,0.000144323,9.61E-05,0.000646164,5.32E-05,0.00129469,6.48E-05,"atypical, atypical ductal hyperplasia, na"
"breast cancer, na, na",0.001762327,0.001397494,0.00408279,0.000809599,0.000571369,0.001913611,0.002858008,0.000442074,0.002848686,0.000440821,0.001013587,0.001925775,0.00224731,0.002980584,0.002395927,0.000154047,0.001696878,0.001965819,0.001486637,0.000959378,0.003914755,0.000570231,0.960868299,0.000693812,"breast cancer, na, na"
"breast cancer, in situ, ductal",0.00069981,0.000463648,0.000900276,0.000428353,0.00026407,0.06162193,0.000475875,0.000204313,0.000949038,0.000203734,0.00046845,0.000765326,0.000883079,0.613407612,0.003575353,7.12E-05,0.224358156,0.004091566,0.056324534,0.000923978,0.001601786,0.000263544,0.02673367,0.000320659,"breast cancer, in situ, ductal"
"atypical, atypical lobular hyperplasia, na",0.010300641,0.751145661,0.004063977,0.004350389,0.000961126,0.00222561,0.001639782,0.003580851,0.004826529,0.001794668,0.002907377,0.066029415,0.103668354,0.013100961,0.007116073,0.000244057,0.002584927,0.004955495,0.002448944,0.001820437,0.003446402,0.000903421,0.004785595,0.001099211,"atypical, atypical lobular hyperplasia, na"
"benign, cyst, na",0.003943309,0.003043241,0.010496228,0.001750747,0.001235578,0.004373464,0.909511447,0.000955978,0.00681588,0.000953269,0.002283653,0.003843909,0.005606523,0.00514666,0.005441496,0.000333124,0.002740611,0.004020786,0.003214833,0.002074642,0.007002349,0.001233117,0.012478869,0.001500358,"benign, cyst, na"
"breast cancer, in situ, ductal",0.000720525,0.000453842,0.001172477,0.000331471,0.000233934,0.000666855,0.000827742,0.000180996,0.001249818,0.000180484,0.000414989,0.015663618,0.000927965,0.936571538,0.003220922,6.31E-05,0.016358985,0.001094323,0.001731645,0.000472553,0.002243678,0.000233467,0.014700974,0.000284065,"breast cancer, in situ, ductal"
"breast cancer, invasive, ductal",3.34E-05,1.55E-05,1.53E-05,1.91E-05,9.75E-06,1.61E-05,3.18E-05,6.26E-06,7.60E-05,6.25E-06,1.44E-05,2.63E-05,2.12E-05,0.035031516,0.000124673,2.18E-06,0.960980058,0.00071262,0.001389843,2.83E-05,9.74E-05,8.08E-06,0.001324125,9.83E-06,"breast cancer, invasive, ductal"
"benign, mastitis, na",0.033531487,0.026589891,0.081151895,0.015404101,0.010871343,0.036409959,0.054378841,0.019366901,0.054201461,0.008387426,0.019285349,0.0366414,0.042759169,0.056711048,0.045586895,0.00293102,0.032286204,0.037403304,0.02828599,0.018253919,0.065218374,0.010849691,0.250293314,0.013201038,"breast cancer, na, na"
"breast cancer, in situ, lobular",0.003916887,0.432089806,0.0039606,0.004355464,0.000919578,0.181992784,0.000894369,0.000711486,0.005393949,0.00070947,0.001631297,0.005267215,0.002574871,0.042302139,0.186738282,0.000247927,0.005519363,0.048849504,0.003665628,0.001656989,0.003894297,0.000917746,0.060673833,0.001116641,"atypical, atypical lobular hyperplasia, na"
